restaurant_id,name,location,link,schedule
335,Bojangles,"901 University City Blvd Charlotte, NC 28223",https://www.bojangles.com/,5am-11pm
336,Applebees,"8700 J. W. Clay Charlotte, NC 28262",https://www.applebees.com/en,12pm-9pm
337,Wing Stop,"9211 N Tryon St Ste 14, Charlotte, NC 28262",https://www.wingstop.com/,11am-12am
338,Wendy's,"9201 University City Blvd, Charlotte, NC 28223",https://www.wendys.com/,11am-12am
339,Pellegrino's,"275 N Main St C, Troutman, NC 28166",https://www.pellegrinostrattoria.com/,10am-9pm
340,Caruso's,"631 Brawley School Rd # 405, Mooresville, NC 28117",https://www.carusosfinedining.com/,5pm-10pm
341,McDonald's,"8900 J M Keynes Dr, Charlotte, NC 28262",https://www.mcdonalds.com/us/en-us.html,5am-11pm
342,Arby's,"9518 University City Blvd, Charlotte, NC 28213",https://arbys.com/,10am-12am
343,TGI Friday's,"409 W W.T.Harris Blvd, Charlotte, NC 28262",https://www.tgifridays.com/,12pm-10pm
344,Dominoes,"9630 University City Blvd ste f, Charlotte, NC 28213",https://www.dominos.com/en/,10am-3pm
